"Plot Title: 20432185_TidbiTv2_LOGGER1"
"#","Date Time, GMT-07:00","Avg: Temperature, °C (LGR S/N: 20432185)","Coupler Detached (LGR S/N: 20432185)","Coupler Attached (LGR S/N: 20432185)","Stopped (LGR S/N: 20432185)","End Of File (LGR S/N: 20432185)"
1326,12/12/18 05:44:00 PM,10.296,,,,
1327,12/12/18 05:54:00 PM,10.296,,,,
1328,12/12/18 06:04:00 PM,10.296,,,,
1329,12/12/18 06:14:00 PM,10.296,,,,
1330,12/12/18 06:24:00 PM,10.296,,,,
1331,12/12/18 06:34:00 PM,10.296,,,,
1332,12/12/18 06:44:00 PM,10.320,,,,
1333,12/12/18 06:54:00 PM,10.320,,,,
1334,12/12/18 07:04:00 PM,10.320,,,,
1335,12/12/18 07:14:00 PM,10.320,,,,
1336,12/12/18 07:24:00 PM,10.320,,,,
1337,12/12/18 07:34:00 PM,10.320,,,,
1338,12/12/18 07:44:00 PM,10.345,,,,
1339,12/12/18 07:54:00 PM,10.345,,,,
1340,12/12/18 08:04:00 PM,10.345,,,,
1341,12/12/18 08:14:00 PM,10.345,,,,
1342,12/12/18 08:24:00 PM,10.345,,,,
1343,12/12/18 08:34:00 PM,10.345,,,,
1344,12/12/18 08:44:00 PM,10.369,,,,
1345,12/12/18 08:54:00 PM,10.369,,,,
1346,12/12/18 09:04:00 PM,10.369,,,,
1347,12/12/18 09:14:00 PM,10.369,,,,
1348,12/12/18 09:24:00 PM,10.369,,,,
1349,12/12/18 09:34:00 PM,10.369,,,,
1350,12/12/18 09:44:00 PM,10.394,,,,
1351,12/12/18 09:54:00 PM,10.394,,,,
1352,12/12/18 10:04:00 PM,10.394,,,,
1353,12/12/18 10:14:00 PM,10.394,,,,
1354,12/12/18 10:24:00 PM,10.394,,,,
1355,12/12/18 10:34:00 PM,10.394,,,,
1356,12/12/18 10:44:00 PM,10.394,,,,
1357,12/12/18 10:54:00 PM,10.394,,,,
1358,12/12/18 11:04:00 PM,10.394,,,,
1359,12/12/18 11:14:00 PM,10.394,,,,
1360,12/12/18 11:24:00 PM,10.369,,,,
1361,12/12/18 11:34:00 PM,10.369,,,,
1362,12/12/18 11:44:00 PM,10.369,,,,
1363,12/12/18 11:54:00 PM,10.345,,,,
1364,12/13/18 12:04:00 AM,10.345,,,,
1365,12/13/18 12:14:00 AM,10.345,,,,
1366,12/13/18 12:24:00 AM,10.320,,,,
1367,12/13/18 12:34:00 AM,10.320,,,,
1368,12/13/18 12:44:00 AM,10.320,,,,
1369,12/13/18 12:54:00 AM,10.320,,,,
1370,12/13/18 01:04:00 AM,10.296,,,,
1371,12/13/18 01:14:00 AM,10.296,,,,
1372,12/13/18 01:24:00 AM,10.296,,,,
1373,12/13/18 01:34:00 AM,10.296,,,,
1374,12/13/18 01:44:00 AM,10.296,,,,
1375,12/13/18 01:54:00 AM,10.271,,,,
1376,12/13/18 02:04:00 AM,10.271,,,,
1377,12/13/18 02:14:00 AM,10.271,,,,
1378,12/13/18 02:24:00 AM,10.271,,,,
1379,12/13/18 02:34:00 AM,10.247,,,,
1380,12/13/18 02:44:00 AM,10.247,,,,
1381,12/13/18 02:54:00 AM,10.247,,,,
1382,12/13/18 03:04:00 AM,10.247,,,,
1383,12/13/18 03:14:00 AM,10.247,,,,
1384,12/13/18 03:24:00 AM,10.247,,,,
1385,12/13/18 03:34:00 AM,10.271,,,,
1386,12/13/18 03:44:00 AM,10.271,,,,
1387,12/13/18 03:54:00 AM,10.271,,,,
1388,12/13/18 04:04:00 AM,10.271,,,,
1389,12/13/18 04:14:00 AM,10.296,,,,
1390,12/13/18 04:24:00 AM,10.296,,,,
1391,12/13/18 04:34:00 AM,10.296,,,,
1392,12/13/18 04:44:00 AM,10.296,,,,
1393,12/13/18 04:54:00 AM,10.296,,,,
1394,12/13/18 05:04:00 AM,10.296,,,,
1395,12/13/18 05:14:00 AM,10.296,,,,
1396,12/13/18 05:24:00 AM,10.296,,,,
1397,12/13/18 05:34:00 AM,10.296,,,,
1398,12/13/18 05:44:00 AM,10.320,,,,
1399,12/13/18 05:54:00 AM,10.320,,,,
1400,12/13/18 06:04:00 AM,10.320,,,,
1401,12/13/18 06:14:00 AM,10.320,,,,
1402,12/13/18 06:24:00 AM,10.320,,,,
1403,12/13/18 06:34:00 AM,10.345,,,,
1404,12/13/18 06:44:00 AM,10.345,,,,
1405,12/13/18 06:54:00 AM,10.345,,,,
1406,12/13/18 07:04:00 AM,10.345,,,,
1407,12/13/18 07:14:00 AM,10.345,,,,
1408,12/13/18 07:24:00 AM,10.369,,,,
1409,12/13/18 07:34:00 AM,10.369,,,,
1410,12/13/18 07:44:00 AM,10.369,,,,
1411,12/13/18 07:54:00 AM,10.369,,,,
1412,12/13/18 08:04:00 AM,10.394,,,,
1413,12/13/18 08:14:00 AM,10.394,,,,
1414,12/13/18 08:24:00 AM,10.394,,,,
1415,12/13/18 08:34:00 AM,10.418,,,,
1416,12/13/18 08:44:00 AM,10.418,,,,
1417,12/13/18 08:54:00 AM,10.443,,,,
1418,12/13/18 09:04:00 AM,10.443,,,,
1419,12/13/18 09:14:00 AM,10.467,,,,
1420,12/13/18 09:24:00 AM,10.467,,,,
1421,12/13/18 09:34:00 AM,10.492,,,,
1422,12/13/18 09:44:00 AM,10.492,,,,
1423,12/13/18 09:54:00 AM,10.492,,,,
1424,12/13/18 10:04:00 AM,10.516,,,,
1425,12/13/18 10:14:00 AM,10.541,,,,
1426,12/13/18 10:24:00 AM,10.541,,,,
1427,12/13/18 10:34:00 AM,10.565,,,,
1428,12/13/18 10:44:00 AM,10.565,,,,
1429,12/13/18 10:54:00 AM,10.565,,,,
1430,12/13/18 11:04:00 AM,10.590,,,,
1431,12/13/18 11:14:00 AM,10.565,,,,
1432,12/13/18 11:24:00 AM,10.565,,,,
1433,12/13/18 11:34:00 AM,10.590,,,,
1434,12/13/18 11:44:00 AM,10.565,,,,
1435,12/13/18 11:54:00 AM,10.565,,,,
1436,12/13/18 12:04:00 PM,10.590,,,,
1437,12/13/18 12:14:00 PM,10.590,,,,
1438,12/13/18 12:24:00 PM,10.590,,,,
1439,12/13/18 12:34:00 PM,10.590,,,,
1440,12/13/18 12:44:00 PM,10.614,,,,
1441,12/13/18 12:54:00 PM,10.614,,,,
1442,12/13/18 01:04:00 PM,10.638,,,,
1443,12/13/18 01:14:00 PM,10.638,,,,
1444,12/13/18 01:24:00 PM,10.638,,,,
1445,12/13/18 01:34:00 PM,10.663,,,,
1446,12/13/18 01:44:00 PM,10.663,,,,
1447,12/13/18 01:54:00 PM,10.663,,,,
1448,12/13/18 02:04:00 PM,10.687,,,,
1449,12/13/18 02:14:00 PM,10.687,,,,
1450,12/13/18 02:24:00 PM,10.687,,,,
1451,12/13/18 02:34:00 PM,10.687,,,,
1452,12/13/18 02:44:00 PM,10.712,,,,
1453,12/13/18 02:54:00 PM,10.712,,,,
1454,12/13/18 03:04:00 PM,10.712,,,,
1455,12/13/18 03:14:00 PM,10.712,,,,
1456,12/13/18 03:24:00 PM,10.712,,,,
1457,12/13/18 03:34:00 PM,10.736,,,,
1458,12/13/18 03:44:00 PM,10.736,,,,
1459,12/13/18 03:54:00 PM,10.736,,,,
1460,12/13/18 04:04:00 PM,10.736,,,,
1461,12/13/18 04:14:00 PM,10.736,,,,
1462,12/13/18 04:24:00 PM,10.736,,,,
1463,12/13/18 04:34:00 PM,10.736,,,,
1464,12/13/18 04:44:00 PM,10.736,,,,
1465,12/13/18 04:54:00 PM,10.712,,,,
1466,12/13/18 05:04:00 PM,10.712,,,,
1467,12/13/18 05:14:00 PM,10.712,,,,
1468,12/13/18 05:24:00 PM,10.687,,,,
1469,12/13/18 05:34:00 PM,10.663,,,,
1470,12/13/18 05:44:00 PM,10.663,,,,
1471,12/13/18 05:54:00 PM,10.638,,,,
1472,12/13/18 06:04:00 PM,10.614,,,,
1473,12/13/18 06:14:00 PM,10.614,,,,
1474,12/13/18 06:24:00 PM,10.590,,,,
1475,12/13/18 06:34:00 PM,10.590,,,,
1476,12/13/18 06:44:00 PM,10.565,,,,
1477,12/13/18 06:54:00 PM,10.541,,,,
1478,12/13/18 07:04:00 PM,10.541,,,,
1479,12/13/18 07:14:00 PM,10.516,,,,
1480,12/13/18 07:24:00 PM,10.516,,,,
1481,12/13/18 07:34:00 PM,10.492,,,,
1482,12/13/18 07:44:00 PM,10.492,,,,
1483,12/13/18 07:54:00 PM,10.492,,,,
1484,12/13/18 08:04:00 PM,10.492,,,,
1485,12/13/18 08:14:00 PM,10.467,,,,
1486,12/13/18 08:24:00 PM,10.467,,,,
1487,12/13/18 08:34:00 PM,10.492,,,,
1488,12/13/18 08:44:00 PM,10.492,,,,
1489,12/13/18 08:54:00 PM,10.492,,,,
1490,12/13/18 09:04:00 PM,10.492,,,,
1491,12/13/18 09:14:00 PM,10.492,,,,
1492,12/13/18 09:24:00 PM,10.492,,,,
1493,12/13/18 09:34:00 PM,10.492,,,,
1494,12/13/18 09:44:00 PM,10.492,,,,
1495,12/13/18 09:54:00 PM,10.492,,,,
1496,12/13/18 10:04:00 PM,10.492,,,,
1497,12/13/18 10:14:00 PM,10.492,,,,
1498,12/13/18 10:24:00 PM,10.516,,,,
1499,12/13/18 10:34:00 PM,10.492,,,,
1500,12/13/18 10:44:00 PM,10.492,,,,
1501,12/13/18 10:54:00 PM,10.492,,,,
1502,12/13/18 11:04:00 PM,10.492,,,,
1503,12/13/18 11:14:00 PM,10.492,,,,
1504,12/13/18 11:24:00 PM,10.516,,,,
1505,12/13/18 11:34:00 PM,10.516,,,,
1506,12/13/18 11:44:00 PM,10.516,,,,
1507,12/13/18 11:54:00 PM,10.516,,,,
1508,12/14/18 12:04:00 AM,10.541,,,,
1509,12/14/18 12:14:00 AM,10.541,,,,
1510,12/14/18 12:24:00 AM,10.541,,,,
1511,12/14/18 12:34:00 AM,10.541,,,,
1512,12/14/18 12:44:00 AM,10.541,,,,
1513,12/14/18 12:54:00 AM,10.516,,,,
1514,12/14/18 01:04:00 AM,10.516,,,,
1515,12/14/18 01:14:00 AM,10.516,,,,
1516,12/14/18 01:24:00 AM,10.516,,,,
1517,12/14/18 01:34:00 AM,10.516,,,,
1518,12/14/18 01:44:00 AM,10.516,,,,
1519,12/14/18 01:54:00 AM,10.516,,,,
1520,12/14/18 02:04:00 AM,10.516,,,,
1521,12/14/18 02:14:00 AM,10.541,,,,
1522,12/14/18 02:24:00 AM,10.541,,,,
1523,12/14/18 02:34:00 AM,10.516,,,,
1524,12/14/18 02:44:00 AM,10.541,,,,
1525,12/14/18 02:54:00 AM,10.516,,,,
1526,12/14/18 03:04:00 AM,10.516,,,,
1527,12/14/18 03:14:00 AM,10.492,,,,
1528,12/14/18 03:24:00 AM,10.467,,,,
1529,12/14/18 03:34:00 AM,10.467,,,,
1530,12/14/18 03:44:00 AM,10.467,,,,
1531,12/14/18 03:54:00 AM,10.443,,,,
1532,12/14/18 04:04:00 AM,10.443,,,,
1533,12/14/18 04:14:00 AM,10.443,,,,
1534,12/14/18 04:24:00 AM,10.418,,,,
1535,12/14/18 04:34:00 AM,10.418,,,,
1536,12/14/18 04:44:00 AM,10.394,,,,
1537,12/14/18 04:54:00 AM,10.394,,,,
1538,12/14/18 05:04:00 AM,10.394,,,,
1539,12/14/18 05:14:00 AM,10.394,,,,
1540,12/14/18 05:24:00 AM,10.394,,,,
1541,12/14/18 05:34:00 AM,10.369,,,,
1542,12/14/18 05:44:00 AM,10.369,,,,
1543,12/14/18 05:54:00 AM,10.369,,,,
1544,12/14/18 06:04:00 AM,10.345,,,,
1545,12/14/18 06:14:00 AM,10.345,,,,
1546,12/14/18 06:24:00 AM,10.345,,,,
1547,12/14/18 06:34:00 AM,10.345,,,,
1548,12/14/18 06:44:00 AM,10.345,,,,
1549,12/14/18 06:54:00 AM,10.345,,,,
1550,12/14/18 07:04:00 AM,10.345,,,,
1551,12/14/18 07:14:00 AM,10.345,,,,
1552,12/14/18 07:24:00 AM,10.345,,,,
1553,12/14/18 07:34:00 AM,10.345,,,,
1554,12/14/18 07:44:00 AM,10.345,,,,
1555,12/14/18 07:54:00 AM,10.369,,,,
1556,12/14/18 08:04:00 AM,10.369,,,,
1557,12/14/18 08:14:00 AM,10.369,,,,
1558,12/14/18 08:24:00 AM,10.369,,,,
1559,12/14/18 08:34:00 AM,10.394,,,,
1560,12/14/18 08:44:00 AM,10.394,,,,
1561,12/14/18 08:54:00 AM,10.394,,,,
1562,12/14/18 09:04:00 AM,10.394,,,,
1563,12/14/18 09:14:00 AM,10.394,,,,
1564,12/14/18 09:24:00 AM,10.418,,,,
1565,12/14/18 09:34:00 AM,10.418,,,,
1566,12/14/18 09:44:00 AM,10.418,,,,
1567,12/14/18 09:54:00 AM,10.443,,,,
1568,12/14/18 10:04:00 AM,10.443,,,,
1569,12/14/18 10:14:00 AM,10.443,,,,
1570,12/14/18 10:24:00 AM,10.443,,,,
1571,12/14/18 10:34:00 AM,10.443,,,,
1572,12/14/18 10:44:00 AM,10.443,,,,
1573,12/14/18 10:54:00 AM,10.467,,,,
1574,12/14/18 11:04:00 AM,10.467,,,,
1575,12/14/18 11:14:00 AM,10.492,,,,
1576,12/14/18 11:24:00 AM,10.492,,,,
1577,12/14/18 11:34:00 AM,10.516,,,,
1578,12/14/18 11:44:00 AM,10.541,,,,
1579,12/14/18 11:54:00 AM,10.541,,,,
1580,12/14/18 12:04:00 PM,10.565,,,,
1581,12/14/18 12:14:00 PM,10.565,,,,
1582,12/14/18 12:24:00 PM,10.565,,,,
1583,12/14/18 12:34:00 PM,10.565,,,,
1584,12/14/18 12:44:00 PM,10.565,,,,
1585,12/14/18 12:54:00 PM,10.590,,,,
1586,12/14/18 01:04:00 PM,10.590,,,,
1587,12/14/18 01:14:00 PM,10.590,,,,
1588,12/14/18 01:24:00 PM,10.590,,,,
1589,12/14/18 01:34:00 PM,10.590,,,,
1590,12/14/18 01:44:00 PM,10.590,,,,
1591,12/14/18 01:54:00 PM,10.590,,,,
1592,12/14/18 02:04:00 PM,10.590,,,,
1593,12/14/18 02:14:00 PM,10.614,,,,
1594,12/14/18 02:24:00 PM,10.614,,,,
1595,12/14/18 02:34:00 PM,10.614,,,,
1596,12/14/18 02:44:00 PM,10.614,,,,
1597,12/14/18 02:54:00 PM,10.638,,,,
1598,12/14/18 03:04:00 PM,10.638,,,,
1599,12/14/18 03:14:00 PM,10.638,,,,
1600,12/14/18 03:24:00 PM,10.638,,,,
1601,12/14/18 03:34:00 PM,10.638,,,,
1602,12/14/18 03:44:00 PM,10.638,,,,
1603,12/14/18 03:54:00 PM,10.638,,,,
1604,12/14/18 04:04:00 PM,10.638,,,,
1605,12/14/18 04:14:00 PM,10.638,,,,
1606,12/14/18 04:24:00 PM,10.638,,,,
1607,12/14/18 04:34:00 PM,10.638,,,,
1608,12/14/18 04:44:00 PM,10.638,,,,
1609,12/14/18 04:54:00 PM,10.614,,,,
1610,12/14/18 05:04:00 PM,10.614,,,,
1611,12/14/18 05:14:00 PM,10.614,,,,
1612,12/14/18 05:24:00 PM,10.590,,,,
1613,12/14/18 05:34:00 PM,10.565,,,,
1614,12/14/18 05:44:00 PM,10.565,,,,
1615,12/14/18 05:54:00 PM,10.541,,,,
1616,12/14/18 06:04:00 PM,10.541,,,,
1617,12/14/18 06:14:00 PM,10.541,,,,
1618,12/14/18 06:24:00 PM,10.541,,,,
1619,12/14/18 06:34:00 PM,10.541,,,,
1620,12/14/18 06:44:00 PM,10.541,,,,
1621,12/14/18 06:54:00 PM,10.541,,,,
1622,12/14/18 07:04:00 PM,10.541,,,,
1623,12/14/18 07:14:00 PM,10.516,,,,
1624,12/14/18 07:24:00 PM,10.516,,,,
1625,12/14/18 07:34:00 PM,10.516,,,,
1626,12/14/18 07:44:00 PM,10.516,,,,
1627,12/14/18 07:54:00 PM,10.516,,,,
1628,12/14/18 08:04:00 PM,10.516,,,,
1629,12/14/18 08:14:00 PM,10.516,,,,
1630,12/14/18 08:24:00 PM,10.492,,,,
1631,12/14/18 08:34:00 PM,10.492,,,,
1632,12/14/18 08:44:00 PM,10.492,,,,
1633,12/14/18 08:54:00 PM,10.492,,,,
1634,12/14/18 09:04:00 PM,10.492,,,,
1635,12/14/18 09:14:00 PM,10.467,,,,
1636,12/14/18 09:24:00 PM,10.467,,,,
1637,12/14/18 09:34:00 PM,10.467,,,,
1638,12/14/18 09:44:00 PM,10.443,,,,
1639,12/14/18 09:54:00 PM,10.443,,,,
1640,12/14/18 10:04:00 PM,10.443,,,,
1641,12/14/18 10:14:00 PM,10.418,,,,
1642,12/14/18 10:24:00 PM,10.418,,,,
1643,12/14/18 10:34:00 PM,10.418,,,,
1644,12/14/18 10:44:00 PM,10.394,,,,
1645,12/14/18 10:54:00 PM,10.394,,,,
1646,12/14/18 11:04:00 PM,10.394,,,,
1647,12/14/18 11:14:00 PM,10.394,,,,
1648,12/14/18 11:24:00 PM,10.394,,,,
1649,12/14/18 11:34:00 PM,10.394,,,,
1650,12/14/18 11:44:00 PM,10.394,,,,
1651,12/14/18 11:54:00 PM,10.394,,,,
1652,12/15/18 12:04:00 AM,10.369,,,,
1653,12/15/18 12:14:00 AM,10.369,,,,
1654,12/15/18 12:24:00 AM,10.369,,,,
1655,12/15/18 12:34:00 AM,10.345,,,,
1656,12/15/18 12:44:00 AM,10.345,,,,
1657,12/15/18 12:54:00 AM,10.345,,,,
1658,12/15/18 01:04:00 AM,10.345,,,,
1659,12/15/18 01:14:00 AM,10.345,,,,
1660,12/15/18 01:24:00 AM,10.345,,,,
1661,12/15/18 01:34:00 AM,10.345,,,,
1662,12/15/18 01:44:00 AM,10.345,,,,
1663,12/15/18 01:54:00 AM,10.345,,,,
1664,12/15/18 02:04:00 AM,10.345,,,,
1665,12/15/18 02:14:00 AM,10.345,,,,
1666,12/15/18 02:24:00 AM,10.320,,,,
1667,12/15/18 02:34:00 AM,10.320,,,,
1668,12/15/18 02:44:00 AM,10.320,,,,
1669,12/15/18 02:54:00 AM,10.320,,,,
1670,12/15/18 03:04:00 AM,10.320,,,,
1671,12/15/18 03:14:00 AM,10.320,,,,
1672,12/15/18 03:24:00 AM,10.320,,,,
1673,12/15/18 03:34:00 AM,10.296,,,,
1674,12/15/18 03:44:00 AM,10.271,,,,
1675,12/15/18 03:54:00 AM,10.198,,,,
1676,12/15/18 04:04:00 AM,10.149,,,,
1677,12/15/18 04:14:00 AM,10.124,,,,
1678,12/15/18 04:24:00 AM,10.075,,,,
1679,12/15/18 04:34:00 AM,10.051,,,,
1680,12/15/18 04:44:00 AM,10.026,,,,
1681,12/15/18 04:54:00 AM,10.001,,,,
1682,12/15/18 05:04:00 AM,10.001,,,,
1683,12/15/18 05:14:00 AM,10.001,,,,
1684,12/15/18 05:24:00 AM,10.001,,,,
1685,12/15/18 05:34:00 AM,10.001,,,,
1686,12/15/18 05:44:00 AM,10.026,,,,
1687,12/15/18 05:54:00 AM,10.051,,,,
1688,12/15/18 06:04:00 AM,10.100,,,,
1689,12/15/18 06:14:00 AM,10.124,,,,
1690,12/15/18 06:24:00 AM,10.149,,,,
1691,12/15/18 06:34:00 AM,10.173,,,,
1692,12/15/18 06:44:00 AM,10.198,,,,
1693,12/15/18 06:54:00 AM,10.198,,,,
1694,12/15/18 07:04:00 AM,10.173,,,,
1695,12/15/18 07:14:00 AM,10.173,,,,
1696,12/15/18 07:24:00 AM,10.173,,,,
1697,12/15/18 07:34:00 AM,10.173,,,,
1698,12/15/18 07:44:00 AM,10.149,,,,
1699,12/15/18 07:54:00 AM,10.149,,,,
1700,12/15/18 08:04:00 AM,10.149,,,,
1701,12/15/18 08:14:00 AM,10.149,,,,
1702,12/15/18 08:24:00 AM,10.149,,,,
1703,12/15/18 08:34:00 AM,10.149,,,,
1704,12/15/18 08:44:00 AM,10.149,,,,
1705,12/15/18 08:54:00 AM,10.149,,,,
1706,12/15/18 09:04:00 AM,10.149,,,,
1707,12/15/18 09:14:00 AM,10.149,,,,
1708,12/15/18 09:24:00 AM,10.149,,,,
1709,12/15/18 09:34:00 AM,10.173,,,,
1710,12/15/18 09:44:00 AM,10.198,,,,
1711,12/15/18 09:54:00 AM,10.198,,,,
1712,12/15/18 10:04:00 AM,10.222,,,,
1713,12/15/18 10:14:00 AM,10.222,,,,
1714,12/15/18 10:24:00 AM,10.247,,,,
1715,12/15/18 10:34:00 AM,10.247,,,,
1716,12/15/18 10:44:00 AM,10.271,,,,
1717,12/15/18 10:54:00 AM,10.271,,,,
1718,12/15/18 11:04:00 AM,10.296,,,,
1719,12/15/18 11:14:00 AM,10.296,,,,
1720,12/15/18 11:24:00 AM,10.296,,,,
1721,12/15/18 11:34:00 AM,10.296,,,,
1722,12/15/18 11:44:00 AM,10.296,,,,
1723,12/15/18 11:54:00 AM,10.296,,,,
1724,12/15/18 12:04:00 PM,10.296,,,,
1725,12/15/18 12:14:00 PM,10.296,,,,
1726,12/15/18 12:24:00 PM,10.296,,,,
1727,12/15/18 12:34:00 PM,10.320,,,,
1728,12/15/18 12:44:00 PM,10.320,,,,
1729,12/15/18 12:54:00 PM,10.345,,,,
1730,12/15/18 01:04:00 PM,10.345,,,,
1731,12/15/18 01:14:00 PM,10.345,,,,
1732,12/15/18 01:24:00 PM,10.320,,,,
1733,12/15/18 01:34:00 PM,10.320,,,,
1734,12/15/18 01:44:00 PM,10.320,,,,
1735,12/15/18 01:54:00 PM,10.345,,,,
1736,12/15/18 02:04:00 PM,10.345,,,,
1737,12/15/18 02:14:00 PM,10.345,,,,
1738,12/15/18 02:24:00 PM,10.345,,,,
1739,12/15/18 02:34:00 PM,10.345,,,,
1740,12/15/18 02:44:00 PM,10.345,,,,
1741,12/15/18 02:54:00 PM,10.345,,,,
1742,12/15/18 03:04:00 PM,10.369,,,,
1743,12/15/18 03:14:00 PM,10.394,,,,
1744,12/15/18 03:24:00 PM,10.394,,,,
1745,12/15/18 03:34:00 PM,10.418,,,,
1746,12/15/18 03:44:00 PM,10.443,,,,
1747,12/15/18 03:54:00 PM,10.443,,,,
1748,12/15/18 04:04:00 PM,10.443,,,,
1749,12/15/18 04:14:00 PM,10.467,,,,
1750,12/15/18 04:24:00 PM,10.443,,,,
1751,12/15/18 04:34:00 PM,10.443,,,,
1752,12/15/18 04:44:00 PM,10.443,,,,
1753,12/15/18 04:54:00 PM,10.443,,,,
1754,12/15/18 05:04:00 PM,10.443,,,,
1755,12/15/18 05:14:00 PM,10.443,,,,
1756,12/15/18 05:24:00 PM,10.443,,,,
1757,12/15/18 05:34:00 PM,10.443,,,,
1758,12/15/18 05:44:00 PM,10.443,,,,
1759,12/15/18 05:54:00 PM,10.443,,,,
1760,12/15/18 06:04:00 PM,10.443,,,,
1761,12/15/18 06:14:00 PM,10.443,,,,
1762,12/15/18 06:24:00 PM,10.443,,,,
1763,12/15/18 06:34:00 PM,10.443,,,,
1764,12/15/18 06:44:00 PM,10.443,,,,
1765,12/15/18 06:54:00 PM,10.443,,,,
1766,12/15/18 07:04:00 PM,10.418,,,,
1767,12/15/18 07:14:00 PM,10.418,,,,
1768,12/15/18 07:24:00 PM,10.418,,,,
1769,12/15/18 07:34:00 PM,10.418,,,,
1770,12/15/18 07:44:00 PM,10.394,,,,
1771,12/15/18 07:54:00 PM,10.394,,,,
1772,12/15/18 08:04:00 PM,10.394,,,,
1773,12/15/18 08:14:00 PM,10.394,,,,
1774,12/15/18 08:24:00 PM,10.394,,,,
1775,12/15/18 08:34:00 PM,10.394,,,,
1776,12/15/18 08:44:00 PM,10.394,,,,
1777,12/15/18 08:54:00 PM,10.394,,,,
1778,12/15/18 09:04:00 PM,10.394,,,,
1779,12/15/18 09:14:00 PM,10.394,,,,
1780,12/15/18 09:24:00 PM,10.394,,,,
1781,12/15/18 09:34:00 PM,10.394,,,,
1782,12/15/18 09:44:00 PM,10.394,,,,
1783,12/15/18 09:54:00 PM,10.394,,,,
1784,12/15/18 10:04:00 PM,10.394,,,,
1785,12/15/18 10:14:00 PM,10.394,,,,
1786,12/15/18 10:24:00 PM,10.394,,,,
1787,12/15/18 10:34:00 PM,10.418,,,,
1788,12/15/18 10:44:00 PM,10.418,,,,
1789,12/15/18 10:54:00 PM,10.418,,,,
1790,12/15/18 11:04:00 PM,10.418,,,,
1791,12/15/18 11:14:00 PM,10.418,,,,
1792,12/15/18 11:24:00 PM,10.418,,,,
1793,12/15/18 11:34:00 PM,10.418,,,,
1794,12/15/18 11:44:00 PM,10.418,,,,
1795,12/15/18 11:54:00 PM,10.418,,,,
1796,12/16/18 12:04:00 AM,10.418,,,,
1797,12/16/18 12:14:00 AM,10.418,,,,
1798,12/16/18 12:24:00 AM,10.418,,,,
1799,12/16/18 12:34:00 AM,10.418,,,,
1800,12/16/18 12:44:00 AM,10.394,,,,
1801,12/16/18 12:54:00 AM,10.394,,,,
1802,12/16/18 01:04:00 AM,10.394,,,,
1803,12/16/18 01:14:00 AM,10.394,,,,
1804,12/16/18 01:24:00 AM,10.394,,,,
1805,12/16/18 01:34:00 AM,10.394,,,,
1806,12/16/18 01:44:00 AM,10.369,,,,
1807,12/16/18 01:54:00 AM,10.369,,,,
1808,12/16/18 02:04:00 AM,10.345,,,,
1809,12/16/18 02:14:00 AM,10.345,,,,
1810,12/16/18 02:24:00 AM,10.320,,,,
1811,12/16/18 02:34:00 AM,10.320,,,,
1812,12/16/18 02:44:00 AM,10.296,,,,
1813,12/16/18 02:54:00 AM,10.296,,,,
1814,12/16/18 03:04:00 AM,10.296,,,,
1815,12/16/18 03:14:00 AM,10.296,,,,
1816,12/16/18 03:24:00 AM,10.296,,,,
1817,12/16/18 03:34:00 AM,10.296,,,,
1818,12/16/18 03:44:00 AM,10.296,,,,
1819,12/16/18 03:54:00 AM,10.271,,,,
1820,12/16/18 04:04:00 AM,10.271,,,,
1821,12/16/18 04:14:00 AM,10.296,,,,
1822,12/16/18 04:24:00 AM,10.296,,,,
1823,12/16/18 04:34:00 AM,10.296,,,,
1824,12/16/18 04:44:00 AM,10.296,,,,
1825,12/16/18 04:54:00 AM,10.296,,,,
1826,12/16/18 05:04:00 AM,10.296,,,,
1827,12/16/18 05:14:00 AM,10.296,,,,
1828,12/16/18 05:24:00 AM,10.296,,,,
1829,12/16/18 05:34:00 AM,10.296,,,,
1830,12/16/18 05:44:00 AM,10.296,,,,
1831,12/16/18 05:54:00 AM,10.320,,,,
1832,12/16/18 06:04:00 AM,10.320,,,,
1833,12/16/18 06:14:00 AM,10.320,,,,
1834,12/16/18 06:24:00 AM,10.320,,,,
1835,12/16/18 06:34:00 AM,10.320,,,,
1836,12/16/18 06:44:00 AM,10.320,,,,
1837,12/16/18 06:54:00 AM,10.320,,,,
1838,12/16/18 07:04:00 AM,10.320,,,,
1839,12/16/18 07:14:00 AM,10.320,,,,
1840,12/16/18 07:24:00 AM,10.320,,,,
1841,12/16/18 07:34:00 AM,10.345,,,,
1842,12/16/18 07:44:00 AM,10.345,,,,
1843,12/16/18 07:54:00 AM,10.345,,,,
1844,12/16/18 08:04:00 AM,10.345,,,,
1845,12/16/18 08:14:00 AM,10.345,,,,
1846,12/16/18 08:24:00 AM,10.369,,,,
1847,12/16/18 08:34:00 AM,10.369,,,,
1848,12/16/18 08:44:00 AM,10.369,,,,
1849,12/16/18 08:54:00 AM,10.369,,,,
1850,12/16/18 09:04:00 AM,10.394,,,,
1851,12/16/18 09:14:00 AM,10.394,,,,
1852,12/16/18 09:24:00 AM,10.394,,,,
1853,12/16/18 09:34:00 AM,10.394,,,,
1854,12/16/18 09:44:00 AM,10.394,,,,
1855,12/16/18 09:54:00 AM,10.418,,,,
1856,12/16/18 10:04:00 AM,10.418,,,,
1857,12/16/18 10:14:00 AM,10.418,,,,
