"","salinity","ObservationDate","treatment","location","sensortype"
"19368",NA,2019-01-10 17:41:00,"ambient","salmonShed","20449374"
"19369",NA,2019-01-10 17:51:00,"ambient","salmonShed","20449374"
"19370",NA,2019-01-10 18:01:00,"ambient","salmonShed","20449374"
"19371",NA,2019-01-10 18:11:00,"ambient","salmonShed","20449374"
"19372",NA,2019-01-10 18:21:00,"ambient","salmonShed","20449374"
"19373",NA,2019-01-10 18:31:00,"ambient","salmonShed","20449374"
"19374",NA,2019-01-10 18:41:00,"ambient","salmonShed","20449374"
"19375",NA,2019-01-10 18:51:00,"ambient","salmonShed","20449374"
"19376",NA,2019-01-10 19:01:00,"ambient","salmonShed","20449374"
"19377",NA,2019-01-10 19:11:00,"ambient","salmonShed","20449374"
"19378",NA,2019-01-10 19:21:00,"ambient","salmonShed","20449374"
"19379",NA,2019-01-10 19:31:00,"ambient","salmonShed","20449374"
"19380",NA,2019-01-10 19:41:00,"ambient","salmonShed","20449374"
"19381",NA,2019-01-10 19:51:00,"ambient","salmonShed","20449374"
"19382",NA,2019-01-10 20:01:00,"ambient","salmonShed","20449374"
"19383",NA,2019-01-10 20:11:00,"ambient","salmonShed","20449374"
"19384",NA,2019-01-10 20:21:00,"ambient","salmonShed","20449374"
"19385",NA,2019-01-10 20:31:00,"ambient","salmonShed","20449374"
"19386",NA,2019-01-10 20:41:00,"ambient","salmonShed","20449374"
"19387",NA,2019-01-10 20:51:00,"ambient","salmonShed","20449374"
"19388",NA,2019-01-10 21:01:00,"ambient","salmonShed","20449374"
"19389",NA,2019-01-10 21:11:00,"ambient","salmonShed","20449374"
"19390",NA,2019-01-10 21:21:00,"ambient","salmonShed","20449374"
"19391",NA,2019-01-10 21:31:00,"ambient","salmonShed","20449374"
"19392",NA,2019-01-10 21:41:00,"ambient","salmonShed","20449374"
"19393",NA,2019-01-10 21:51:00,"ambient","salmonShed","20449374"
"19394",NA,2019-01-10 22:01:00,"ambient","salmonShed","20449374"
"19395",NA,2019-01-10 22:11:00,"ambient","salmonShed","20449374"
"19396",NA,2019-01-10 22:21:00,"ambient","salmonShed","20449374"
"19397",NA,2019-01-10 22:31:00,"ambient","salmonShed","20449374"
"19398",NA,2019-01-10 22:41:00,"ambient","salmonShed","20449374"
"19399",NA,2019-01-10 22:51:00,"ambient","salmonShed","20449374"
"19400",NA,2019-01-10 23:01:00,"ambient","salmonShed","20449374"
"19401",NA,2019-01-10 23:11:00,"ambient","salmonShed","20449374"
"19402",NA,2019-01-10 23:21:00,"ambient","salmonShed","20449374"
"19403",NA,2019-01-10 23:31:00,"ambient","salmonShed","20449374"
"19404",NA,2019-01-10 23:41:00,"ambient","salmonShed","20449374"
"19405",NA,2019-01-10 23:51:00,"ambient","salmonShed","20449374"
"19406",NA,2019-01-11 00:01:00,"ambient","salmonShed","20449374"
"19407",NA,2019-01-11 00:11:00,"ambient","salmonShed","20449374"
"19408",NA,2019-01-11 00:21:00,"ambient","salmonShed","20449374"
"19409",NA,2019-01-11 00:31:00,"ambient","salmonShed","20449374"
"19410",NA,2019-01-11 00:41:00,"ambient","salmonShed","20449374"
"19411",NA,2019-01-11 00:51:00,"ambient","salmonShed","20449374"
"19412",NA,2019-01-11 01:01:00,"ambient","salmonShed","20449374"
"19413",NA,2019-01-11 01:11:00,"ambient","salmonShed","20449374"
"19414",NA,2019-01-11 01:21:00,"ambient","salmonShed","20449374"
"19415",NA,2019-01-11 01:31:00,"ambient","salmonShed","20449374"
"19416",NA,2019-01-11 01:41:00,"ambient","salmonShed","20449374"
"19417",NA,2019-01-11 01:51:00,"ambient","salmonShed","20449374"
"19418",NA,2019-01-11 02:01:00,"ambient","salmonShed","20449374"
"19419",NA,2019-01-11 02:11:00,"ambient","salmonShed","20449374"
"19420",NA,2019-01-11 02:21:00,"ambient","salmonShed","20449374"
"19421",NA,2019-01-11 02:31:00,"ambient","salmonShed","20449374"
"19422",NA,2019-01-11 02:41:00,"ambient","salmonShed","20449374"
"19423",NA,2019-01-11 02:51:00,"ambient","salmonShed","20449374"
"19424",NA,2019-01-11 03:01:00,"ambient","salmonShed","20449374"
"19425",NA,2019-01-11 03:11:00,"ambient","salmonShed","20449374"
"19426",NA,2019-01-11 03:21:00,"ambient","salmonShed","20449374"
"19427",NA,2019-01-11 03:31:00,"ambient","salmonShed","20449374"
"19428",NA,2019-01-11 03:41:00,"ambient","salmonShed","20449374"
"19429",NA,2019-01-11 03:51:00,"ambient","salmonShed","20449374"
"19430",NA,2019-01-11 04:01:00,"ambient","salmonShed","20449374"
"19431",NA,2019-01-11 04:11:00,"ambient","salmonShed","20449374"
"19432",NA,2019-01-11 04:21:00,"ambient","salmonShed","20449374"
"19433",NA,2019-01-11 04:31:00,"ambient","salmonShed","20449374"
"19434",NA,2019-01-11 04:41:00,"ambient","salmonShed","20449374"
"19435",NA,2019-01-11 04:51:00,"ambient","salmonShed","20449374"
"19436",NA,2019-01-11 05:01:00,"ambient","salmonShed","20449374"
"19437",NA,2019-01-11 05:11:00,"ambient","salmonShed","20449374"
"19438",NA,2019-01-11 05:21:00,"ambient","salmonShed","20449374"
"19439",NA,2019-01-11 05:31:00,"ambient","salmonShed","20449374"
"19440",NA,2019-01-11 05:41:00,"ambient","salmonShed","20449374"
"19441",NA,2019-01-11 05:51:00,"ambient","salmonShed","20449374"
"19442",NA,2019-01-11 06:01:00,"ambient","salmonShed","20449374"
"19443",NA,2019-01-11 06:11:00,"ambient","salmonShed","20449374"
"19444",NA,2019-01-11 06:21:00,"ambient","salmonShed","20449374"
"19445",NA,2019-01-11 06:31:00,"ambient","salmonShed","20449374"
"19446",NA,2019-01-11 06:41:00,"ambient","salmonShed","20449374"
"19447",NA,2019-01-11 06:51:00,"ambient","salmonShed","20449374"
"19448",NA,2019-01-11 07:01:00,"ambient","salmonShed","20449374"
"19449",NA,2019-01-11 07:11:00,"ambient","salmonShed","20449374"
"19450",NA,2019-01-11 07:21:00,"ambient","salmonShed","20449374"
"19451",NA,2019-01-11 07:31:00,"ambient","salmonShed","20449374"
"19452",NA,2019-01-11 07:41:00,"ambient","salmonShed","20449374"
"19453",NA,2019-01-11 07:51:00,"ambient","salmonShed","20449374"
"19454",NA,2019-01-11 08:01:00,"ambient","salmonShed","20449374"
"19455",NA,2019-01-11 08:11:00,"ambient","salmonShed","20449374"
"19456",NA,2019-01-11 08:21:00,"ambient","salmonShed","20449374"
"19457",NA,2019-01-11 08:31:00,"ambient","salmonShed","20449374"
"19458",NA,2019-01-11 08:41:00,"ambient","salmonShed","20449374"
"19459",NA,2019-01-11 08:51:00,"ambient","salmonShed","20449374"
"19460",NA,2019-01-11 09:01:00,"ambient","salmonShed","20449374"
"19461",NA,2019-01-11 09:11:00,"ambient","salmonShed","20449374"
"19462",NA,2019-01-11 09:21:00,"ambient","salmonShed","20449374"
"19463",NA,2019-01-11 09:31:00,"ambient","salmonShed","20449374"
"19464",NA,2019-01-11 09:41:00,"ambient","salmonShed","20449374"
"19465",NA,2019-01-11 09:51:00,"ambient","salmonShed","20449374"
"19466",NA,2019-01-11 10:01:00,"ambient","salmonShed","20449374"
"19467",NA,2019-01-11 10:11:00,"ambient","salmonShed","20449374"
"19468",NA,2019-01-11 10:21:00,"ambient","salmonShed","20449374"
"19469",NA,2019-01-11 10:31:00,"ambient","salmonShed","20449374"
"19470",NA,2019-01-11 10:41:00,"ambient","salmonShed","20449374"
"19471",NA,2019-01-11 10:51:00,"ambient","salmonShed","20449374"
"19472",NA,2019-01-11 11:01:00,"ambient","salmonShed","20449374"
"19473",NA,2019-01-11 11:11:00,"ambient","salmonShed","20449374"
"19474",NA,2019-01-11 11:21:00,"ambient","salmonShed","20449374"
"19475",NA,2019-01-11 11:31:00,"ambient","salmonShed","20449374"
"19476",NA,2019-01-11 11:41:00,"ambient","salmonShed","20449374"
"19477",NA,2019-01-11 11:51:00,"ambient","salmonShed","20449374"
"19478",NA,2019-01-11 12:01:00,"ambient","salmonShed","20449374"
"19479",NA,2019-01-11 12:11:00,"ambient","salmonShed","20449374"
"19480",NA,2019-01-11 12:21:00,"ambient","salmonShed","20449374"
"19481",NA,2019-01-11 12:31:00,"ambient","salmonShed","20449374"
"19482",NA,2019-01-11 12:41:00,"ambient","salmonShed","20449374"
"19483",NA,2019-01-11 12:51:00,"ambient","salmonShed","20449374"
"19484",NA,2019-01-11 13:01:00,"ambient","salmonShed","20449374"
"19485",NA,2019-01-11 13:11:00,"ambient","salmonShed","20449374"
"19486",NA,2019-01-11 13:21:00,"ambient","salmonShed","20449374"
"19487",NA,2019-01-11 13:31:00,"ambient","salmonShed","20449374"
"19488",NA,2019-01-11 13:41:00,"ambient","salmonShed","20449374"
"19489",NA,2019-01-11 13:51:00,"ambient","salmonShed","20449374"
"19490",NA,2019-01-11 14:01:00,"ambient","salmonShed","20449374"
"19491",NA,2019-01-11 14:11:00,"ambient","salmonShed","20449374"
"19492",NA,2019-01-11 14:21:00,"ambient","salmonShed","20449374"
"19493",NA,2019-01-11 14:31:00,"ambient","salmonShed","20449374"
"19494",NA,2019-01-11 14:41:00,"ambient","salmonShed","20449374"
"19495",NA,2019-01-11 14:51:00,"ambient","salmonShed","20449374"
"19496",NA,2019-01-11 15:01:00,"ambient","salmonShed","20449374"
"19497",NA,2019-01-11 15:11:00,"ambient","salmonShed","20449374"
"19498",NA,2019-01-11 15:21:00,"ambient","salmonShed","20449374"
"19499",NA,2019-01-11 15:31:00,"ambient","salmonShed","20449374"
"19500",NA,2019-01-11 15:41:00,"ambient","salmonShed","20449374"
"19501",NA,2019-01-11 15:51:00,"ambient","salmonShed","20449374"
"19502",NA,2019-01-11 16:01:00,"ambient","salmonShed","20449374"
"19503",NA,2019-01-11 16:11:00,"ambient","salmonShed","20449374"
"19504",NA,2019-01-11 16:21:00,"ambient","salmonShed","20449374"
"19505",NA,2019-01-11 16:31:00,"ambient","salmonShed","20449374"
"19506",NA,2019-01-11 16:41:00,"ambient","salmonShed","20449374"
"19507",NA,2019-01-11 16:51:00,"ambient","salmonShed","20449374"
"19508",NA,2019-01-11 17:01:00,"ambient","salmonShed","20449374"
"19509",NA,2019-01-11 17:11:00,"ambient","salmonShed","20449374"
"19510",NA,2019-01-11 17:21:00,"ambient","salmonShed","20449374"
"19511",NA,2019-01-11 17:31:00,"ambient","salmonShed","20449374"
"19512",NA,2019-01-11 17:41:00,"ambient","salmonShed","20449374"
"19513",NA,2019-01-11 17:51:00,"ambient","salmonShed","20449374"
"19514",NA,2019-01-11 18:01:00,"ambient","salmonShed","20449374"
"19515",NA,2019-01-11 18:11:00,"ambient","salmonShed","20449374"
"19516",NA,2019-01-11 18:21:00,"ambient","salmonShed","20449374"
"19517",NA,2019-01-11 18:31:00,"ambient","salmonShed","20449374"
"19518",NA,2019-01-11 18:41:00,"ambient","salmonShed","20449374"
"19519",NA,2019-01-11 18:51:00,"ambient","salmonShed","20449374"
"19520",NA,2019-01-11 19:01:00,"ambient","salmonShed","20449374"
"19521",NA,2019-01-11 19:11:00,"ambient","salmonShed","20449374"
"19522",NA,2019-01-11 19:21:00,"ambient","salmonShed","20449374"
"19523",NA,2019-01-11 19:31:00,"ambient","salmonShed","20449374"
"19524",NA,2019-01-11 19:41:00,"ambient","salmonShed","20449374"
"19525",NA,2019-01-11 19:51:00,"ambient","salmonShed","20449374"
"19526",NA,2019-01-11 20:01:00,"ambient","salmonShed","20449374"
"19527",NA,2019-01-11 20:11:00,"ambient","salmonShed","20449374"
"19528",NA,2019-01-11 20:21:00,"ambient","salmonShed","20449374"
"19529",NA,2019-01-11 20:31:00,"ambient","salmonShed","20449374"
"19530",NA,2019-01-11 20:41:00,"ambient","salmonShed","20449374"
"19531",NA,2019-01-11 20:51:00,"ambient","salmonShed","20449374"
"19532",NA,2019-01-11 21:01:00,"ambient","salmonShed","20449374"
"19533",NA,2019-01-11 21:11:00,"ambient","salmonShed","20449374"
"19534",NA,2019-01-11 21:21:00,"ambient","salmonShed","20449374"
"19535",NA,2019-01-11 21:31:00,"ambient","salmonShed","20449374"
"19536",NA,2019-01-11 21:41:00,"ambient","salmonShed","20449374"
"19537",NA,2019-01-11 21:51:00,"ambient","salmonShed","20449374"
"19538",NA,2019-01-11 22:01:00,"ambient","salmonShed","20449374"
"19539",NA,2019-01-11 22:11:00,"ambient","salmonShed","20449374"
"19540",NA,2019-01-11 22:21:00,"ambient","salmonShed","20449374"
"19541",NA,2019-01-11 22:31:00,"ambient","salmonShed","20449374"
"19542",NA,2019-01-11 22:41:00,"ambient","salmonShed","20449374"
"19543",NA,2019-01-11 22:51:00,"ambient","salmonShed","20449374"
"19544",NA,2019-01-11 23:01:00,"ambient","salmonShed","20449374"
"19545",NA,2019-01-11 23:11:00,"ambient","salmonShed","20449374"
"19546",NA,2019-01-11 23:21:00,"ambient","salmonShed","20449374"
"19547",NA,2019-01-11 23:31:00,"ambient","salmonShed","20449374"
"19548",NA,2019-01-11 23:41:00,"ambient","salmonShed","20449374"
"19549",NA,2019-01-11 23:51:00,"ambient","salmonShed","20449374"
"19550",NA,2019-01-12 00:01:00,"ambient","salmonShed","20449374"
"19551",NA,2019-01-12 00:11:00,"ambient","salmonShed","20449374"
"19552",NA,2019-01-12 00:21:00,"ambient","salmonShed","20449374"
"19553",NA,2019-01-12 00:31:00,"ambient","salmonShed","20449374"
"19554",NA,2019-01-12 00:41:00,"ambient","salmonShed","20449374"
"19555",NA,2019-01-12 00:51:00,"ambient","salmonShed","20449374"
"19556",NA,2019-01-12 01:01:00,"ambient","salmonShed","20449374"
"19557",NA,2019-01-12 01:11:00,"ambient","salmonShed","20449374"
"19558",NA,2019-01-12 01:21:00,"ambient","salmonShed","20449374"
"19559",NA,2019-01-12 01:31:00,"ambient","salmonShed","20449374"
"19560",NA,2019-01-12 01:41:00,"ambient","salmonShed","20449374"
"19561",NA,2019-01-12 01:51:00,"ambient","salmonShed","20449374"
"19562",NA,2019-01-12 02:01:00,"ambient","salmonShed","20449374"
"19563",NA,2019-01-12 02:11:00,"ambient","salmonShed","20449374"
"19564",NA,2019-01-12 02:21:00,"ambient","salmonShed","20449374"
"19565",NA,2019-01-12 02:31:00,"ambient","salmonShed","20449374"
"19566",NA,2019-01-12 02:41:00,"ambient","salmonShed","20449374"
"19567",NA,2019-01-12 02:51:00,"ambient","salmonShed","20449374"
"19568",NA,2019-01-12 03:01:00,"ambient","salmonShed","20449374"
"19569",NA,2019-01-12 03:11:00,"ambient","salmonShed","20449374"
"19570",NA,2019-01-12 03:21:00,"ambient","salmonShed","20449374"
"19571",NA,2019-01-12 03:31:00,"ambient","salmonShed","20449374"
"19572",NA,2019-01-12 03:41:00,"ambient","salmonShed","20449374"
"19573",NA,2019-01-12 03:51:00,"ambient","salmonShed","20449374"
"19574",NA,2019-01-12 04:01:00,"ambient","salmonShed","20449374"
"19575",NA,2019-01-12 04:11:00,"ambient","salmonShed","20449374"
"19576",NA,2019-01-12 04:21:00,"ambient","salmonShed","20449374"
"19577",NA,2019-01-12 04:31:00,"ambient","salmonShed","20449374"
"19578",NA,2019-01-12 04:41:00,"ambient","salmonShed","20449374"
"19579",NA,2019-01-12 04:51:00,"ambient","salmonShed","20449374"
"19580",NA,2019-01-12 05:01:00,"ambient","salmonShed","20449374"
"19581",NA,2019-01-12 05:11:00,"ambient","salmonShed","20449374"
"19582",NA,2019-01-12 05:21:00,"ambient","salmonShed","20449374"
"19583",NA,2019-01-12 05:31:00,"ambient","salmonShed","20449374"
"19584",NA,2019-01-12 05:41:00,"ambient","salmonShed","20449374"
"19585",NA,2019-01-12 05:51:00,"ambient","salmonShed","20449374"
"19586",NA,2019-01-12 06:01:00,"ambient","salmonShed","20449374"
"19587",NA,2019-01-12 06:11:00,"ambient","salmonShed","20449374"
"19588",NA,2019-01-12 06:21:00,"ambient","salmonShed","20449374"
"19589",NA,2019-01-12 06:31:00,"ambient","salmonShed","20449374"
"19590",NA,2019-01-12 06:41:00,"ambient","salmonShed","20449374"
"19591",NA,2019-01-12 06:51:00,"ambient","salmonShed","20449374"
"19592",NA,2019-01-12 07:01:00,"ambient","salmonShed","20449374"
"19593",NA,2019-01-12 07:11:00,"ambient","salmonShed","20449374"
"19594",NA,2019-01-12 07:21:00,"ambient","salmonShed","20449374"
"19595",NA,2019-01-12 07:31:00,"ambient","salmonShed","20449374"
"19596",NA,2019-01-12 07:41:00,"ambient","salmonShed","20449374"
"19597",NA,2019-01-12 07:51:00,"ambient","salmonShed","20449374"
"19598",NA,2019-01-12 08:01:00,"ambient","salmonShed","20449374"
"19599",NA,2019-01-12 08:11:00,"ambient","salmonShed","20449374"
"19600",NA,2019-01-12 08:21:00,"ambient","salmonShed","20449374"
"19601",NA,2019-01-12 08:31:00,"ambient","salmonShed","20449374"
"19602",NA,2019-01-12 08:41:00,"ambient","salmonShed","20449374"
"19603",NA,2019-01-12 08:51:00,"ambient","salmonShed","20449374"
"19604",NA,2019-01-12 09:01:00,"ambient","salmonShed","20449374"
"19605",NA,2019-01-12 09:11:00,"ambient","salmonShed","20449374"
"19606",NA,2019-01-12 09:21:00,"ambient","salmonShed","20449374"
"19607",NA,2019-01-12 09:31:00,"ambient","salmonShed","20449374"
"19608",NA,2019-01-12 09:41:00,"ambient","salmonShed","20449374"
"19609",NA,2019-01-12 09:51:00,"ambient","salmonShed","20449374"
"19610",NA,2019-01-12 10:01:00,"ambient","salmonShed","20449374"
"19611",NA,2019-01-12 10:11:00,"ambient","salmonShed","20449374"
"19612",NA,2019-01-12 10:21:00,"ambient","salmonShed","20449374"
"19613",NA,2019-01-12 10:31:00,"ambient","salmonShed","20449374"
"19614",NA,2019-01-12 10:41:00,"ambient","salmonShed","20449374"
"19615",NA,2019-01-12 10:51:00,"ambient","salmonShed","20449374"
"19616",NA,2019-01-12 11:01:00,"ambient","salmonShed","20449374"
"19617",NA,2019-01-12 11:11:00,"ambient","salmonShed","20449374"
"19618",NA,2019-01-12 11:21:00,"ambient","salmonShed","20449374"
"19619",NA,2019-01-12 11:31:00,"ambient","salmonShed","20449374"
"19620",NA,2019-01-12 11:41:00,"ambient","salmonShed","20449374"
"19621",NA,2019-01-12 11:51:00,"ambient","salmonShed","20449374"
"19622",NA,2019-01-12 12:01:00,"ambient","salmonShed","20449374"
"19623",NA,2019-01-12 12:11:00,"ambient","salmonShed","20449374"
"19624",NA,2019-01-12 12:21:00,"ambient","salmonShed","20449374"
"19625",NA,2019-01-12 12:31:00,"ambient","salmonShed","20449374"
"19626",NA,2019-01-12 12:41:00,"ambient","salmonShed","20449374"
"19627",NA,2019-01-12 12:51:00,"ambient","salmonShed","20449374"
"19628",NA,2019-01-12 13:01:00,"ambient","salmonShed","20449374"
"19629",NA,2019-01-12 13:11:00,"ambient","salmonShed","20449374"
"19630",NA,2019-01-12 13:21:00,"ambient","salmonShed","20449374"
"19631",NA,2019-01-12 13:31:00,"ambient","salmonShed","20449374"
"19632",NA,2019-01-12 13:41:00,"ambient","salmonShed","20449374"
"19633",NA,2019-01-12 13:51:00,"ambient","salmonShed","20449374"
"19634",NA,2019-01-12 14:01:00,"ambient","salmonShed","20449374"
"19635",NA,2019-01-12 14:11:00,"ambient","salmonShed","20449374"
"19636",NA,2019-01-12 14:21:00,"ambient","salmonShed","20449374"
"19637",NA,2019-01-12 14:31:00,"ambient","salmonShed","20449374"
"19638",NA,2019-01-12 14:41:00,"ambient","salmonShed","20449374"
"19639",NA,2019-01-12 14:51:00,"ambient","salmonShed","20449374"
"19640",NA,2019-01-12 15:01:00,"ambient","salmonShed","20449374"
"19641",NA,2019-01-12 15:11:00,"ambient","salmonShed","20449374"
"19642",NA,2019-01-12 15:21:00,"ambient","salmonShed","20449374"
"19643",NA,2019-01-12 15:31:00,"ambient","salmonShed","20449374"
"19644",NA,2019-01-12 15:41:00,"ambient","salmonShed","20449374"
"19645",NA,2019-01-12 15:51:00,"ambient","salmonShed","20449374"
"19646",NA,2019-01-12 16:01:00,"ambient","salmonShed","20449374"
"19647",NA,2019-01-12 16:11:00,"ambient","salmonShed","20449374"
"19648",NA,2019-01-12 16:21:00,"ambient","salmonShed","20449374"
"19649",NA,2019-01-12 16:31:00,"ambient","salmonShed","20449374"
"19650",NA,2019-01-12 16:41:00,"ambient","salmonShed","20449374"
"19651",NA,2019-01-12 16:51:00,"ambient","salmonShed","20449374"
"19652",NA,2019-01-12 17:01:00,"ambient","salmonShed","20449374"
"19653",NA,2019-01-12 17:11:00,"ambient","salmonShed","20449374"
"19654",NA,2019-01-12 17:21:00,"ambient","salmonShed","20449374"
"19655",NA,2019-01-12 17:31:00,"ambient","salmonShed","20449374"
"19656",NA,2019-01-12 17:41:00,"ambient","salmonShed","20449374"
"19657",NA,2019-01-12 17:51:00,"ambient","salmonShed","20449374"
"19658",NA,2019-01-12 18:01:00,"ambient","salmonShed","20449374"
"19659",NA,2019-01-12 18:11:00,"ambient","salmonShed","20449374"
"19660",NA,2019-01-12 18:21:00,"ambient","salmonShed","20449374"
"19661",NA,2019-01-12 18:31:00,"ambient","salmonShed","20449374"
"19662",NA,2019-01-12 18:41:00,"ambient","salmonShed","20449374"
"19663",NA,2019-01-12 18:51:00,"ambient","salmonShed","20449374"
"19664",NA,2019-01-12 19:01:00,"ambient","salmonShed","20449374"
"19665",NA,2019-01-12 19:11:00,"ambient","salmonShed","20449374"
"19666",NA,2019-01-12 19:21:00,"ambient","salmonShed","20449374"
"19667",NA,2019-01-12 19:31:00,"ambient","salmonShed","20449374"
"19668",NA,2019-01-12 19:41:00,"ambient","salmonShed","20449374"
"19669",NA,2019-01-12 19:51:00,"ambient","salmonShed","20449374"
"19670",NA,2019-01-12 20:01:00,"ambient","salmonShed","20449374"
"19671",NA,2019-01-12 20:11:00,"ambient","salmonShed","20449374"
"19672",NA,2019-01-12 20:21:00,"ambient","salmonShed","20449374"
