#,"Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20454092, SEN S/N: 20454092)","Temp, °C (LGR S/N: 20454092, SEN S/N: 20454092)","DO Adj Conc, mg/L (LGR S/N: 20454092)","DO Percent Sat, % (LGR S/N: 20454092)"
2837,5/27/19 4:05,-888.88,-888.88,-888.88,-888.9
2838,5/27/19 4:15,-888.88,-888.88,-888.88,-888.9
2839,5/27/19 4:25,-888.88,-888.88,-888.88,-888.9
2840,5/27/19 4:35,-888.88,-888.88,-888.88,-888.9
2841,5/27/19 4:45,-888.88,-888.88,-888.88,-888.9
2842,5/27/19 4:55,-888.88,-888.88,-888.88,-888.9
2843,5/27/19 5:05,-888.88,-888.88,-888.88,-888.9
2844,5/27/19 5:15,-888.88,-888.88,-888.88,-888.9
2845,5/27/19 5:25,-888.88,-888.88,-888.88,-888.9
2846,5/27/19 5:35,-888.88,-888.88,-888.88,-888.9
2847,5/27/19 5:45,-888.88,-888.88,-888.88,-888.9
2848,5/27/19 5:55,-888.88,-888.88,-888.88,-888.9
2849,5/27/19 6:05,-888.88,-888.88,-888.88,-888.9
2850,5/27/19 6:15,-888.88,-888.88,-888.88,-888.9
2851,5/27/19 6:25,-888.88,-888.88,-888.88,-888.9
2852,5/27/19 6:35,-888.88,-888.88,-888.88,-888.9
2853,5/27/19 6:45,-888.88,-888.88,-888.88,-888.9
2854,5/27/19 6:55,-888.88,-888.88,-888.88,-888.9
2855,5/27/19 7:05,-888.88,-888.88,-888.88,-888.9
2856,5/27/19 7:15,-888.88,-888.88,-888.88,-888.9
2857,5/27/19 7:25,-888.88,-888.88,-888.88,-888.9
2858,5/27/19 7:35,-888.88,-888.88,-888.88,-888.9
2859,5/27/19 7:45,-888.88,-888.88,-888.88,-888.9
2860,5/27/19 7:55,-888.88,-888.88,-888.88,-888.9
2861,5/27/19 8:05,-888.88,-888.88,-888.88,-888.9
2862,5/27/19 8:15,-888.88,-888.88,-888.88,-888.9
2863,5/27/19 8:25,-888.88,-888.88,-888.88,-888.9
2864,5/27/19 8:35,-888.88,-888.88,-888.88,-888.9
2865,5/27/19 8:45,-888.88,-888.88,-888.88,-888.9
2866,5/27/19 8:55,-888.88,-888.88,-888.88,-888.9
2867,5/27/19 9:05,-888.88,-888.88,-888.88,-888.9
2868,5/27/19 9:15,-888.88,-888.88,-888.88,-888.9
2869,5/27/19 9:25,-888.88,-888.88,-888.88,-888.9
2870,5/27/19 9:35,-888.88,-888.88,-888.88,-888.9
2871,5/27/19 9:45,-888.88,-888.88,-888.88,-888.9
2872,5/27/19 9:55,-888.88,-888.88,-888.88,-888.9
2873,5/27/19 10:05,-888.88,-888.88,-888.88,-888.9
2874,5/27/19 10:15,-888.88,-888.88,-888.88,-888.9
2875,5/27/19 10:25,-888.88,-888.88,-888.88,-888.9
2876,5/27/19 10:35,-888.88,-888.88,-888.88,-888.9
2877,5/27/19 10:45,-888.88,-888.88,-888.88,-888.9
2878,5/27/19 10:55,-888.88,-888.88,-888.88,-888.9
2879,5/27/19 11:05,-888.88,-888.88,-888.88,-888.9
2880,5/27/19 11:15,-888.88,-888.88,-888.88,-888.9
2881,5/27/19 11:25,-888.88,-888.88,-888.88,-888.9
2882,5/27/19 11:35,-888.88,-888.88,-888.88,-888.9
2883,5/27/19 11:45,-888.88,-888.88,-888.88,-888.9
2884,5/27/19 11:55,-888.88,-888.88,-888.88,-888.9
2885,5/27/19 12:05,-888.88,-888.88,-888.88,-888.9
2886,5/27/19 12:15,-888.88,-888.88,-888.88,-888.9
2887,5/27/19 12:25,-888.88,-888.88,-888.88,-888.9
2888,5/27/19 12:35,-888.88,-888.88,-888.88,-888.9
2889,5/27/19 12:45,-888.88,-888.88,-888.88,-888.9
2890,5/27/19 12:55,-888.88,-888.88,-888.88,-888.9
2891,5/27/19 13:05,-888.88,-888.88,-888.88,-888.9
2892,5/27/19 13:15,-888.88,-888.88,-888.88,-888.9
2893,5/27/19 13:25,-888.88,-888.88,-888.88,-888.9
2894,5/27/19 13:35,-888.88,-888.88,-888.88,-888.9
2895,5/27/19 13:45,-888.88,-888.88,-888.88,-888.9
2896,5/27/19 13:55,-888.88,-888.88,-888.88,-888.9
2897,5/27/19 14:05,-888.88,-888.88,-888.88,-888.9
2898,5/27/19 14:15,-888.88,-888.88,-888.88,-888.9
2899,5/27/19 14:25,-888.88,-888.88,-888.88,-888.9
2900,5/27/19 14:35,-888.88,-888.88,-888.88,-888.9
2901,5/27/19 14:45,-888.88,-888.88,-888.88,-888.9
2902,5/27/19 14:55,-888.88,-888.88,-888.88,-888.9
2903,5/27/19 15:05,-888.88,-888.88,-888.88,-888.9
2904,5/27/19 15:15,-888.88,-888.88,-888.88,-888.9
2905,5/27/19 15:25,-888.88,-888.88,-888.88,-888.9
2906,5/27/19 15:35,-888.88,-888.88,-888.88,-888.9
2907,5/27/19 15:45,-888.88,-888.88,-888.88,-888.9
2908,5/27/19 15:55,-888.88,-888.88,-888.88,-888.9
2909,5/27/19 16:05,-888.88,-888.88,-888.88,-888.9
2910,5/27/19 16:15,-888.88,-888.88,-888.88,-888.9
2911,5/27/19 16:25,-888.88,-888.88,-888.88,-888.9
2912,5/27/19 16:35,-888.88,-888.88,-888.88,-888.9
2913,5/27/19 16:45,-888.88,-888.88,-888.88,-888.9
2914,5/27/19 16:55,-888.88,-888.88,-888.88,-888.9
2915,5/27/19 17:05,-888.88,-888.88,-888.88,-888.9
2916,5/27/19 17:15,-888.88,-888.88,-888.88,-888.9
2917,5/27/19 17:25,-888.88,-888.88,-888.88,-888.9
2918,5/27/19 17:35,-888.88,-888.88,-888.88,-888.9
2919,5/27/19 17:45,-888.88,-888.88,-888.88,-888.9
2920,5/27/19 17:55,-888.88,-888.88,-888.88,-888.9
2921,5/27/19 18:05,-888.88,-888.88,-888.88,-888.9
2922,5/27/19 18:15,-888.88,-888.88,-888.88,-888.9
2923,5/27/19 18:25,-888.88,-888.88,-888.88,-888.9
2924,5/27/19 18:35,-888.88,-888.88,-888.88,-888.9
2925,5/27/19 18:45,-888.88,-888.88,-888.88,-888.9
2926,5/27/19 18:55,-888.88,-888.88,-888.88,-888.9
2927,5/27/19 19:05,-888.88,-888.88,-888.88,-888.9
2928,5/27/19 19:15,-888.88,-888.88,-888.88,-888.9
2929,5/27/19 19:25,-888.88,-888.88,-888.88,-888.9
2930,5/27/19 19:35,-888.88,-888.88,-888.88,-888.9
2931,5/27/19 19:45,-888.88,-888.88,-888.88,-888.9
2932,5/27/19 19:55,-888.88,-888.88,-888.88,-888.9
2933,5/27/19 20:05,-888.88,-888.88,-888.88,-888.9
2934,5/27/19 20:15,-888.88,-888.88,-888.88,-888.9
2935,5/27/19 20:25,-888.88,-888.88,-888.88,-888.9
2936,5/27/19 20:35,-888.88,-888.88,-888.88,-888.9
2937,5/27/19 20:45,-888.88,-888.88,-888.88,-888.9
2938,5/27/19 20:55,-888.88,-888.88,-888.88,-888.9
2939,5/27/19 21:05,-888.88,-888.88,-888.88,-888.9
2940,5/27/19 21:15,-888.88,-888.88,-888.88,-888.9
2941,5/27/19 21:25,-888.88,-888.88,-888.88,-888.9
2942,5/27/19 21:35,-888.88,-888.88,-888.88,-888.9
2943,5/27/19 21:45,-888.88,-888.88,-888.88,-888.9
2944,5/27/19 21:55,-888.88,-888.88,-888.88,-888.9
2945,5/27/19 22:05,-888.88,-888.88,-888.88,-888.9
2946,5/27/19 22:15,-888.88,-888.88,-888.88,-888.9
2947,5/27/19 22:25,-888.88,-888.88,-888.88,-888.9
2948,5/27/19 22:35,-888.88,-888.88,-888.88,-888.9
2949,5/27/19 22:45,-888.88,-888.88,-888.88,-888.9
2950,5/27/19 22:55,-888.88,-888.88,-888.88,-888.9
2951,5/27/19 23:05,-888.88,-888.88,-888.88,-888.9
2952,5/27/19 23:15,-888.88,-888.88,-888.88,-888.9
2953,5/27/19 23:25,-888.88,-888.88,-888.88,-888.9
2954,5/27/19 23:35,-888.88,-888.88,-888.88,-888.9
2955,5/27/19 23:45,-888.88,-888.88,-888.88,-888.9
2956,5/27/19 23:55,-888.88,-888.88,-888.88,-888.9
2957,5/28/19 0:05,-888.88,-888.88,-888.88,-888.9
2958,5/28/19 0:15,-888.88,-888.88,-888.88,-888.9
2959,5/28/19 0:25,-888.88,-888.88,-888.88,-888.9
2960,5/28/19 0:35,-888.88,-888.88,-888.88,-888.9
2961,5/28/19 0:45,-888.88,-888.88,-888.88,-888.9
2962,5/28/19 0:55,-888.88,-888.88,-888.88,-888.9
2963,5/28/19 1:05,-888.88,-888.88,-888.88,-888.9
2964,5/28/19 1:15,-888.88,-888.88,-888.88,-888.9
2965,5/28/19 1:25,-888.88,-888.88,-888.88,-888.9
2966,5/28/19 1:35,-888.88,-888.88,-888.88,-888.9
2967,5/28/19 1:45,-888.88,-888.88,-888.88,-888.9
2968,5/28/19 1:55,-888.88,-888.88,-888.88,-888.9
2969,5/28/19 2:05,-888.88,-888.88,-888.88,-888.9
2970,5/28/19 2:15,-888.88,-888.88,-888.88,-888.9
2971,5/28/19 2:25,-888.88,-888.88,-888.88,-888.9
2972,5/28/19 2:35,-888.88,-888.88,-888.88,-888.9
2973,5/28/19 2:45,-888.88,-888.88,-888.88,-888.9
2974,5/28/19 2:55,-888.88,-888.88,-888.88,-888.9
2975,5/28/19 3:05,-888.88,-888.88,-888.88,-888.9
2976,5/28/19 3:15,-888.88,-888.88,-888.88,-888.9
2977,5/28/19 3:25,-888.88,-888.88,-888.88,-888.9
2978,5/28/19 3:35,-888.88,-888.88,-888.88,-888.9
2979,5/28/19 3:45,-888.88,-888.88,-888.88,-888.9
2980,5/28/19 3:55,-888.88,-888.88,-888.88,-888.9
2981,5/28/19 4:05,-888.88,-888.88,-888.88,-888.9
2982,5/28/19 4:15,-888.88,-888.88,-888.88,-888.9
2983,5/28/19 4:25,-888.88,-888.88,-888.88,-888.9
2984,5/28/19 4:35,-888.88,-888.88,-888.88,-888.9
2985,5/28/19 4:45,-888.88,-888.88,-888.88,-888.9
2986,5/28/19 4:55,-888.88,-888.88,-888.88,-888.9
2987,5/28/19 5:05,-888.88,-888.88,-888.88,-888.9
2988,5/28/19 5:15,-888.88,-888.88,-888.88,-888.9
2989,5/28/19 5:25,-888.88,-888.88,-888.88,-888.9
2990,5/28/19 5:35,-888.88,-888.88,-888.88,-888.9
2991,5/28/19 5:45,-888.88,-888.88,-888.88,-888.9
2992,5/28/19 5:55,-888.88,-888.88,-888.88,-888.9
2993,5/28/19 6:05,-888.88,-888.88,-888.88,-888.9
2994,5/28/19 6:15,-888.88,-888.88,-888.88,-888.9
2995,5/28/19 6:25,-888.88,-888.88,-888.88,-888.9
2996,5/28/19 6:35,-888.88,-888.88,-888.88,-888.9
2997,5/28/19 6:45,-888.88,-888.88,-888.88,-888.9
2998,5/28/19 6:55,-888.88,-888.88,-888.88,-888.9
2999,5/28/19 7:05,-888.88,-888.88,-888.88,-888.9
3000,5/28/19 7:15,-888.88,-888.88,-888.88,-888.9
3001,5/28/19 7:25,-888.88,-888.88,-888.88,-888.9
3002,5/28/19 7:35,-888.88,-888.88,-888.88,-888.9
3003,5/28/19 7:45,-888.88,-888.88,-888.88,-888.9
3004,5/28/19 7:55,-888.88,-888.88,-888.88,-888.9
3005,5/28/19 8:05,-888.88,-888.88,-888.88,-888.9
3006,5/28/19 8:15,-888.88,-888.88,-888.88,-888.9
3007,5/28/19 8:25,-888.88,-888.88,-888.88,-888.9
3008,5/28/19 8:35,-888.88,-888.88,-888.88,-888.9
3009,5/28/19 8:45,-888.88,-888.88,-888.88,-888.9
3010,5/28/19 8:55,-888.88,-888.88,-888.88,-888.9
3011,5/28/19 9:05,-888.88,-888.88,-888.88,-888.9
3012,5/28/19 9:15,-888.88,-888.88,-888.88,-888.9
3013,5/28/19 9:25,-888.88,-888.88,-888.88,-888.9
3014,5/28/19 9:35,-888.88,-888.88,-888.88,-888.9
3015,5/28/19 9:45,-888.88,-888.88,-888.88,-888.9
3016,5/28/19 9:55,-888.88,-888.88,-888.88,-888.9
3017,5/28/19 10:05,-888.88,-888.88,-888.88,-888.9
3018,5/28/19 10:15,-888.88,-888.88,-888.88,-888.9
3019,5/28/19 10:25,-888.88,-888.88,-888.88,-888.9
3020,5/28/19 10:35,-888.88,-888.88,-888.88,-888.9
3021,5/28/19 10:45,-888.88,-888.88,-888.88,-888.9
3022,5/28/19 10:55,-888.88,-888.88,-888.88,-888.9
3023,5/28/19 11:05,-888.88,-888.88,-888.88,-888.9
3024,5/28/19 11:15,-888.88,-888.88,-888.88,-888.9
3025,5/28/19 11:25,-888.88,-888.88,-888.88,-888.9
3026,5/28/19 11:35,-888.88,-888.88,-888.88,-888.9
3027,5/28/19 11:45,-888.88,-888.88,-888.88,-888.9
3028,5/28/19 11:55,-888.88,-888.88,-888.88,-888.9
3029,5/28/19 12:05,-888.88,-888.88,-888.88,-888.9
3030,5/28/19 12:15,-888.88,-888.88,-888.88,-888.9
3031,5/28/19 12:25,-888.88,-888.88,-888.88,-888.9
3032,5/28/19 12:35,-888.88,-888.88,-888.88,-888.9
3033,5/28/19 12:45,-888.88,-888.88,-888.88,-888.9
3034,5/28/19 12:55,-888.88,-888.88,-888.88,-888.9
3035,5/28/19 13:05,-888.88,-888.88,-888.88,-888.9
3036,5/28/19 13:15,-888.88,-888.88,-888.88,-888.9
3037,5/28/19 13:25,-888.88,-888.88,-888.88,-888.9
